2.0	230968321.0	2.0	1.0
2.0	232022018.0	2.0	1.0
2.0	232443864.0	2.0	1.0
2.0	232917669.0	2.0	1.0
2.0	232933024.0	2.0	1.0
2.0	233238835.0	2.0	1.0
2.0	234037763.0	2.0	1.0
2.0	234757429.0	2.0	1.0
2.0	236211785.0	2.0	1.0
2.0	236539692.0	2.0	1.0
2.0	237891371.0	2.0	1.0
2.0	238797376.0	2.0	1.0
2.0	239435391.0	2.0	1.0
2.0	240729651.0	2.0	1.0
2.0	241337286.0	2.0	1.0
2.0	24608665.0	2.0	1.0
2.0	25304313.0	2.0	1.0
2.0	2548478.0	2.0	1.0
2.0	25679358.0	2.0	1.0
2.0	26128209.0	2.0	1.0
2.0	2730476.0	2.0	1.0
2.0	2805463.0	2.0	1.0
2.0	2842708.0	2.0	1.0
2.0	28995693.0	2.0	1.0
2.0	29697923.0	2.0	1.0
2.0	32487640.0	2.0	1.0
2.0	32609908.0	2.0	1.0
2.0	33403653.0	2.0	1.0
2.0	33693990.0	2.0	1.0
2.0	34221367.0	2.0	1.0
2.0	34299174.0	2.0	1.0
2.0	34821738.0	2.0	1.0
2.0	34883352.0	2.0	1.0
2.0	35036801.0	2.0	1.0
2.0	35104513.0	2.0	1.0
2.0	35344503.0	2.0	1.0
2.0	3554343.0	2.0	1.0
2.0	36495486.0	2.0	1.0
2.0	37329306.0	2.0	1.0
2.0	37819144.0	2.0	1.0
2.0	39746098.0	2.0	1.0
2.0	40339340.0	2.0	1.0
2.0	40517936.0	2.0	1.0
2.0	40794306.0	2.0	1.0
2.0	4096464.0	2.0	1.0
2.0	41334919.0	2.0	1.0
2.0	4242480.0	2.0	1.0
2.0	42436717.0	2.0	1.0
2.0	43836636.0	2.0	1.0
2.0	43851736.0	2.0	1.0
2.0	4416961.0	2.0	1.0
2.0	44570740.0	2.0	1.0
2.0	4479283.0	2.0	1.0
2.0	46285505.0	2.0	1.0
2.0	46736572.0	2.0	1.0
2.0	47690895.0	2.0	1.0
2.0	48151283.0	2.0	1.0
2.0	48230464.0	2.0	1.0
2.0	48984241.0	2.0	1.0
2.0	49044332.0	2.0	1.0
2.0	50470997.0	2.0	1.0
2.0	51659465.0	2.0	1.0
2.0	52045718.0	2.0	1.0
2.0	52444657.0	2.0	1.0
2.0	52631835.0	2.0	1.0
2.0	52650262.0	2.0	1.0
2.0	52733000.0	2.0	1.0
2.0	53221158.0	2.0	1.0
2.0	53222207.0	2.0	1.0
2.0	53222208.0	2.0	1.0
2.0	5360351.0	2.0	1.0
2.0	5433154.0	2.0	1.0
2.0	55373124.0	2.0	1.0
2.0	55825246.0	2.0	1.0
2.0	56308014.0	2.0	1.0
2.0	56463042.0	2.0	1.0
2.0	56671862.0	2.0	1.0
2.0	57194872.0	2.0	1.0
2.0	57643217.0	2.0	1.0
2.0	57787308.0	2.0	1.0
2.0	58113751.0	2.0	1.0
2.0	58234315.0	2.0	1.0
2.0	58983437.0	2.0	1.0
2.0	60953103.0	2.0	1.0
2.0	61538395.0	2.0	1.0
2.0	62654251.0	2.0	1.0
2.0	63021137.0	2.0	1.0
2.0	65006325.0	2.0	1.0
2.0	65042342.0	2.0	1.0
2.0	65116.0	2.0	1.0
2.0	65234.0	2.0	1.0
2.0	65507.0	2.0	1.0
2.0	65553.0	2.0	1.0
2.0	65693.0	2.0	1.0
2.0	65800.0	2.0	1.0
2.0	66105224.0	2.0	1.0
2.0	66138488.0	2.0	1.0
2.0	66219251.0	2.0	1.0
2.0	66571996.0	2.0	1.0
2.0	67536288.0	2.0	1.0
2.0	67796325.0	2.0	1.0
2.0	70432690.0	2.0	1.0
2.0	71966907.0	2.0	1.0
2.0	72230615.0	2.0	1.0
2.0	73651891.0	2.0	1.0
2.0	7539032.0	2.0	1.0
2.0	7598248.0	2.0	1.0
2.0	77299370.0	2.0	1.0
2.0	77363614.0	2.0	1.0
2.0	77429976.0	2.0	1.0
2.0	77457755.0	2.0	1.0
2.0	77701478.0	2.0	1.0
2.0	77783410.0	2.0	1.0
2.0	78123396.0	2.0	1.0
2.0	78605175.0	2.0	1.0
2.0	7886413.0	2.0	1.0
2.0	79247130.0	2.0	1.0
2.0	79432515.0	2.0	1.0
2.0	79772310.0	2.0	1.0
2.0	79842512.0	2.0	1.0
2.0	80006466.0	2.0	1.0
2.0	80064053.0	2.0	1.0
2.0	80679525.0	2.0	1.0
2.0	82231792.0	2.0	1.0
2.0	82514779.0	2.0	1.0
2.0	82802349.0	2.0	1.0
2.0	83070777.0	2.0	1.0
2.0	83277801.0	2.0	1.0
2.0	83875720.0	2.0	1.0
2.0	84824276.0	2.0	1.0
2.0	85363497.0	2.0	1.0
2.0	8597521.0	2.0	1.0
2.0	88367770.0	2.0	1.0
2.0	88899055.0	2.0	1.0
2.0	89777488.0	2.0	1.0
2.0	91589151.0	2.0	1.0
2.0	95801951.0	2.0	1.0
2.0	96098632.0	2.0	1.0
2.0	99340511.0	2.0	1.0
2.0	99861349.0	2.0	1.0
3.0	101067143.0	2.0	1.0
3.0	101642210.0	2.0	1.0
3.0	101788044.0	2.0	1.0
3.0	102602931.0	3.0	1.0
3.0	102603228.0	3.0	1.0
3.0	102603358.0	3.0	1.0
3.0	102603741.0	3.0	1.0
3.0	102606470.0	3.0	1.0
3.0	102944942.0	3.0	1.0
3.0	103339447.0	3.0	1.0
3.0	103381170.0	3.0	1.0
3.0	103589290.0	3.0	1.0
3.0	103704240.0	3.0	1.0
3.0	103707610.0	3.0	1.0
3.0	104530811.0	3.0	1.0
3.0	105049634.0	3.0	1.0
3.0	105632859.0	3.0	1.0
3.0	106444875.0	3.0	1.0
3.0	107084284.0	3.0	1.0
3.0	108091589.0	3.0	2.0
3.0	109531213.0	3.0	2.0
3.0	110147888.0	3.0	2.0
3.0	11022404.0	3.0	1.0
3.0	110804736.0	3.0	1.0
3.0	111015244.0	3.0	1.0
3.0	111049166.0	3.0	1.0
3.0	111542787.0	3.0	2.0
3.0	111637692.0	3.0	1.0
3.0	112634688.0	3.0	1.0
3.0	113010658.0	3.0	1.0
3.0	113659541.0	3.0	1.0
3.0	113659543.0	3.0	1.0
3.0	113967791.0	3.0	1.0
3.0	114727181.0	3.0	2.0
3.0	114774305.0	3.0	1.0
3.0	115252504.0	3.0	1.0
3.0	115930559.0	3.0	1.0
3.0	116092225.0	3.0	1.0
3.0	116285809.0	3.0	2.0
3.0	116293414.0	3.0	2.0
3.0	116621817.0	3.0	1.0
3.0	116679228.0	3.0	1.0
3.0	118240416.0	3.0	1.0
3.0	118296127.0	3.0	1.0
3.0	118383329.0	3.0	1.0
3.0	118681975.0	3.0	2.0
3.0	119221316.0	3.0	2.0
3.0	122444938.0	3.0	1.0
3.0	122497310.0	3.0	1.0
3.0	122528455.0	3.0	1.0
3.0	122849675.0	3.0	2.0
3.0	124189703.0	3.0	2.0
3.0	12473836.0	3.0	1.0
3.0	124825614.0	3.0	1.0
3.0	124870930.0	3.0	2.0
3.0	125259530.0	3.0	1.0
3.0	126995098.0	3.0	1.0
3.0	127027239.0	3.0	1.0
3.0	128694132.0	3.0	2.0
3.0	12989839.0	3.0	1.0
3.0	130281535.0	3.0	1.0
3.0	13177145.0	3.0	1.0
3.0	132472490.0	3.0	2.0
3.0	132616687.0	3.0	1.0
3.0	132852381.0	3.0	1.0
3.0	133021686.0	3.0	1.0
3.0	133719444.0	3.0	1.0
3.0	134883648.0	3.0	1.0
3.0	135147863.0	3.0	1.0
3.0	135438090.0	3.0	1.0
3.0	135691893.0	3.0	1.0
3.0	137448423.0	3.0	1.0
3.0	137463321.0	3.0	1.0
3.0	137779697.0	3.0	2.0
3.0	138229034.0	3.0	1.0
3.0	141003779.0	3.0	2.0
3.0	141122772.0	3.0	1.0
3.0	142717996.0	3.0	2.0
3.0	142855955.0	3.0	1.0
3.0	142909530.0	3.0	1.0
3.0	143387577.0	3.0	1.0
3.0	1435512.0	3.0	2.0
3.0	145039530.0	4.0	1.0
3.0	145046126.0	4.0	1.0
3.0	145108786.0	4.0	2.0
3.0	145537967.0	4.0	2.0
3.0	146731897.0	4.0	2.0
3.0	146989101.0	4.0	1.0
3.0	147124030.0	4.0	2.0
3.0	14785580.0	3.0	1.0
3.0	147995047.0	4.0	1.0
3.0	148273849.0	4.0	1.0
3.0	148839632.0	4.0	2.0
3.0	150621262.0	4.0	1.0
3.0	151977155.0	4.0	2.0
3.0	152515929.0	4.0	1.0
3.0	153414618.0	4.0	1.0
3.0	154037453.0	4.0	2.0
3.0	154361218.0	4.0	1.0
3.0	156207471.0	4.0	1.0
3.0	156207604.0	4.0	1.0
3.0	156211174.0	4.0	1.0
3.0	156388636.0	4.0	1.0
3.0	1572945.0	3.0	1.0
3.0	157665104.0	4.0	1.0
3.0	157847679.0	4.0	2.0
3.0	158066468.0	4.0	2.0
3.0	158510379.0	4.0	1.0
3.0	158775878.0	4.0	1.0
3.0	158978897.0	4.0	1.0
3.0	15922242.0	3.0	2.0
3.0	16103822.0	3.0	1.0
3.0	161203948.0	4.0	2.0
3.0	161431635.0	4.0	1.0
3.0	161459178.0	4.0	1.0
3.0	161467740.0	4.0	2.0
3.0	162392376.0	4.0	1.0
3.0	162497342.0	4.0	1.0
3.0	162578483.0	4.0	1.0
3.0	162930930.0	4.0	2.0
3.0	163144001.0	4.0	1.0
3.0	163390057.0	4.0	1.0
3.0	163530788.0	4.0	1.0
3.0	163679574.0	4.0	2.0
3.0	164670246.0	4.0	1.0
3.0	164841190.0	4.0	1.0
3.0	1653972.0	3.0	1.0
3.0	165432625.0	4.0	2.0
3.0	165653598.0	4.0	1.0
3.0	166200696.0	4.0	1.0
3.0	1662750.0	3.0	1.0
3.0	167012234.0	4.0	2.0
3.0	167881347.0	4.0	1.0
3.0	168434586.0	4.0	1.0
3.0	168568339.0	4.0	2.0
3.0	168641258.0	4.0	1.0
3.0	16956555.0	3.0	1.0
3.0	17253914.0	3.0	1.0
3.0	173359364.0	4.0	2.0
3.0	174132933.0	4.0	1.0
3.0	174623038.0	4.0	2.0
3.0	175307979.0	4.0	1.0
3.0	175468188.0	4.0	1.0
3.0	176720759.0	4.0	1.0
3.0	177093442.0	4.0	1.0
3.0	177923367.0	4.0	1.0
3.0	180375649.0	4.0	1.0
3.0	180389100.0	4.0	2.0
3.0	180414696.0	4.0	1.0
3.0	180534827.0	4.0	1.0
3.0	180731921.0	4.0	1.0
3.0	180903766.0	4.0	1.0
3.0	181026586.0	4.0	1.0
3.0	181547211.0	4.0	1.0
3.0	181704574.0	4.0	1.0
3.0	181878011.0	4.0	1.0
3.0	181978439.0	4.0	2.0
3.0	183092643.0	4.0	1.0
3.0	183647410.0	4.0	1.0
3.0	185436892.0	4.0	1.0
3.0	185556066.0	4.0	1.0
3.0	185880372.0	4.0	2.0
3.0	186230041.0	4.0	1.0
3.0	186268365.0	4.0	2.0
3.0	18790774.0	3.0	1.0
3.0	191376555.0	4.0	2.0
3.0	191750558.0	4.0	1.0
3.0	192071199.0	4.0	2.0
3.0	19233844.0	3.0	1.0
3.0	192779829.0	4.0	1.0
3.0	192921454.0	4.0	1.0
3.0	193100615.0	4.0	1.0
